IMU,2.95573,0.548199,-1.40564,1.22155,0.114462,0.338347,0.814875
IMU,2.65337,0.2901,-1.87339,1.22105,0.120227,0.335493,0.815968
IMU,3.02751,0.609509,-1.33984,1.22178,0.113442,0.339357,0.814318
IMU,3.10467,0.669922,-1.26388,1.22211,0.112399,0.340325,0.813525
IMU,3.18781,0.727045,-1.18163,1.22264,0.111364,0.341127,0.812481
IMU,2.83132,0.419,-1.53693,1.22122,0.116755,0.336954,0.81562
IMU,3.2554,0.79314,-1.10657,1.22336,0.110394,0.341683,0.81141
IMU,3.31163,0.871198,-1.0312,1.2242,0.109533,0.342044,0.810129
IMU,3.3514,0.943573,-0.971088,1.2251,0.108882,0.342178,0.808675
IMU,3.36696,0.972284,-0.937592,1.22622,0.108412,0.342566,0.806889
IMU,3.34363,0.944769,-0.935199,1.22765,0.108052,0.343283,0.804512
IMU,3.18781,0.727045,-1.18163,1.22264,0.111364,0.341127,0.812481
IMU,3.29608,0.903198,-0.947461,1.22924,0.107829,0.344355,0.801697
IMU,3.24434,0.866113,-0.923834,1.23089,0.107608,0.345203,0.798801
IMU,3.21234,0.853253,-0.85415,1.23251,0.107409,0.345383,0.796153
IMU,3.20755,0.904395,-0.735718,1.23429,0.10731,0.343995,0.79406
IMU,3.36696,0.972284,-0.937592,1.22622,0.108412,0.342566,0.806889
IMU,3.24643,1.00399,-0.592462,1.23608,0.107202,0.340731,0.79274
IMU,3.31402,1.10059,-0.498553,1.23798,0.107268,0.335547,0.791865
IMU,3.39238,1.17894,-0.479413,1.24016,0.107688,0.328918,0.791183
IMU,3.24434,0.866113,-0.923834,1.23089,0.107608,0.345203,0.798801
IMU,3.45339,1.22679,-0.562854,1.24258,0.108554,0.321731,0.790228
IMU,3.4809,1.20377,-0.718372,1.24518,0.109799,0.314981,0.788728
IMU,3.46625,1.13827,-0.911871,1.24787,0.111045,0.309412,0.78655
IMU,3.39058,1.07786,-1.11644,1.25033,0.112104,0.305669,0.783894
IMU,3.31402,1.10059,-0.498553,1.23798,0.107268,0.335547,0.791865
IMU,3.24733,1.02372,-1.27345,1.2525,0.11327,0.303975,0.780956
IMU,3.08702,0.965106,-1.35211,1.25409,0.114414,0.304165,0.778088
IMU,2.93809,0.914862,-1.36556,1.25526,0.115276,0.305498,0.77566
IMU,3.4809,1.20377,-0.718372,1.24518,0.109799,0.314981,0.788728
IMU,2.81876,0.862225,-1.353,1.25599,0.115835,0.307182,0.773735
IMU,2.73561,0.830823,-1.34493,1.25644,0.115947,0.308469,0.772386
IMU,2.69045,0.826636,-1.37244,1.25672,0.115958,0.309035,0.771752
IMU,3.24733,1.02372,-1.27345,1.2525,0.11327,0.303975,0.780956
IMU,2.68447,0.854749,-1.43884,1.25697,0.115763,0.308648,0.771513
IMU,2.69165,0.904694,-1.53215,1.25715,0.115456,0.307295,0.77179
IMU,2.68806,0.952545,-1.63204,1.2574,0.114802,0.305403,0.772227
IMU,2.81876,0.862225,-1.353,1.25599,0.115835,0.307182,0.773735
IMU,2.66832,1.00907,-1.71039,1.25776,0.114002,0.302986,0.772818
IMU,2.64529,1.05244,-1.78307,1.25799,0.112982,0.300475,0.773467
IMU,2.62346,1.07277,-1.84378,1.25831,0.111946,0.29796,0.774082
IMU,2.57172,1.06141,-1.91586,1.25856,0.111064,0.295784,0.774665
IMU,2.69165,0.904694,-1.53215,1.25715,0.115456,0.307295,0.77179
IMU,2.49695,1.02701,-1.98913,1.25872,0.110447,0.294183,0.775083
IMU,2.42039,0.968097,-2.07287,1.2588,0.110094,0.293155,0.775335
IMU,2.35101,0.899908,-2.1602,1.25876,0.1101,0.292688,0.775546
IMU,2.64529,1.05244,-1.78307,1.25799,0.112982,0.300475,0.773467
IMU,2.2897,0.814374,-2.25112,1.2586,0.110465,0.292782,0.775715
IMU,2.21343,0.725549,-2.34114,1.25846,0.111162,0.293411,0.775688
IMU,2.14435,0.654968,-2.42249,1.25819,0.111942,0.294436,0.775743
IMU,2.49695,1.02701,-1.98913,1.25872,0.110447,0.294183,0.775083
IMU,2.09799,0.608313,-2.4826,1.25774,0.112741,0.295672,0.775831
IMU,2.07706,0.587378,-2.5155,1.25723,0.113468,0.296963,0.776031
IMU,2.05762,0.570032,-2.52267,1.25671,0.11416,0.298171,0.776249
IMU,2.04805,0.543115,-2.50294,1.25634,0.114715,0.299119,0.776446
IMU,2.04266,0.52218,-2.45538,1.25606,0.11497,0.299859,0.776531
IMU,2.03489,0.508722,-2.40574,1.25595,0.115172,0.300303,0.776601
IMU,2.01335,0.504236,-2.37224,1.25581,0.115358,0.300445,0.776642
IMU,2.00319,0.49646,-2.34742,1.25563,0.115433,0.300576,0.776897
IMU,2.01605,0.477319,-2.29747,1.25552,0.115339,0.30057,0.777146
IMU,2.05762,0.570032,-2.52267,1.25671,0.11416,0.298171,0.776249
IMU,2.03489,0.463263,-2.22988,1.25535,0.114801,0.300467,0.777509
IMU,2.05373,0.466852,-2.1584,1.25513,0.11424,0.300302,0.778008
IMU,2.07795,0.465656,-2.09022,1.2549,0.11363,0.300256,0.778485
IMU,2.01335,0.504236,-2.37224,1.25581,0.115358,0.300445,0.776642
IMU,2.13059,0.461169,-2.01934,1.2546,0.112934,0.300467,0.779038
IMU,2.18532,0.472833,-1.9338,1.25424,0.112179,0.300982,0.779448
IMU,2.23377,0.48988,-1.84139,1.25385,0.111712,0.301684,0.779853
IMU,2.28401,0.511115,-1.75137,1.25339,0.111435,0.30281,0.780209
IMU,2.05373,0.466852,-2.1584,1.25513,0.11424,0.300302,0.778008
IMU,2.36776,0.522778,-1.66404,1.2528,0.111378,0.304161,0.780589
IMU,2.46436,0.517395,-1.55189,1.25229,0.111099,0.305509,0.781026
IMU,2.55976,0.52547,-1.39577,1.25178,0.110536,0.306655,0.781385
IMU,2.6426,0.556573,-1.23307,1.25138,0.109655,0.307361,0.781972
IMU,2.23377,0.48988,-1.84139,1.25385,0.111712,0.301684,0.779853
IMU,2.72335,0.605322,-1.07845,1.2508,0.108512,0.307625,0.782806
IMU,2.82414,0.676501,-0.956134,1.25032,0.106967,0.307485,0.783863
IMU,2.92343,0.761139,-0.864618,1.24983,0.105194,0.307062,0.785066
IMU,2.46436,0.517395,-1.55189,1.25229,0.111099,0.305509,0.781026
IMU,3.0305,0.870898,-0.775195,1.24927,0.103074,0.306529,0.786506
IMU,3.11783,0.991724,-0.691156,1.24863,0.10102,0.305882,0.788002
IMU,3.1905,1.10118,-0.622668,1.24801,0.0990695,0.305486,0.789449
IMU,2.72335,0.605322,-1.07845,1.2508,0.108512,0.307625,0.782806
IMU,3.25809,1.15861,-0.57691,1.24735,0.097144,0.30536,0.790757
IMU,3.28591,1.13558,-0.589471,1.24689,0.095074,0.30589,0.791541
IMU,3.28292,1.04885,-0.663641,1.2466,0.0930027,0.307394,0.79165
IMU,3.0305,0.870898,-0.775195,1.24927,0.103074,0.306529,0.786506
IMU,3.26168,0.966602,-0.735718,1.24659,0.0908586,0.309499,0.791121
IMU,3.224,0.921741,-0.726447,1.24645,0.0885998,0.311312,0.790895
IMU,3.1926,0.913965,-0.625061,1.24612,0.0864449,0.311896,0.791303
IMU,3.25809,1.15861,-0.57691,1.24735,0.097144,0.30536,0.790757
IMU,3.14265,0.965704,-0.469843,1.24561,0.0847279,0.310888,0.792737
IMU,3.10856,1.04885,-0.320605,1.24504,0.0835576,0.30809,0.794988
IMU,3.12231,1.14874,-0.245538,1.24432,0.0830868,0.303788,0.797737
IMU,3.26168,0.966602,-0.735718,1.24659,0.0908586,0.309499,0.791121
IMU,3.16179,1.25222,-0.258099,1.24372,0.083354,0.298873,0.800499
IMU,3.20875,1.3201,-0.362775,1.24318,0.0840921,0.294098,0.802928
IMU,3.25092,1.35569,-0.553882,1.24278,0.0853454,0.290319,0.804825
IMU,3.256,1.34732,-0.792841,1.24235,0.0866975,0.287915,0.806164
IMU,3.23088,1.29588,-1.01535,1.24185,0.0878651,0.286959,0.807234
IMU,3.16329,1.21543,-1.17177,1.24119,0.0887261,0.287124,0.808135
IMU,3.08553,1.12092,-1.27495,1.2402,0.0894334,0.288015,0.80922
IMU,3.0296,1.02193,-1.3524,1.23887,0.0900768,0.289133,0.810703
IMU,2.98803,0.942975,-1.41461,1.23747,0.0906844,0.28994,0.812577
IMU,2.96082,0.909479,-1.47951,1.2359,0.0916563,0.290337,0.814629
IMU,2.95753,0.912469,-1.5477,1.23429,0.0929118,0.289982,0.817062
IMU,2.95095,0.932806,-1.61888,1.23274,0.0944473,0.289119,0.819584
IMU,2.94676,0.964508,-1.68677,1.23127,0.0962411,0.287913,0.821956
IMU,2.9339,0.987238,-1.76363,1.23,0.0981273,0.286506,0.824082
IMU,2.91087,0.981854,-1.85036,1.22903,0.100075,0.285096,0.825891
IMU,2.87319,0.953442,-1.95533,1.22823,0.101946,0.284005,0.82715
IMU,2.82354,0.902002,-2.06779,1.22766,0.103564,0.283336,0.828018
IMU,2.72425,0.829028,-2.1916,1.22709,0.105078,0.283371,0.828633
IMU,2.60223,0.75097,-2.31063,1.22647,0.106195,0.284369,0.829162
IMU,2.48948,0.680688,-2.42727,1.22563,0.106962,0.286138,0.829712
IMU,2.3854,0.623267,-2.53464,1.22451,0.107356,0.288615,0.830417
IMU,2.29388,0.577209,-2.62316,1.22323,0.107667,0.291558,0.831195
IMU,2.20715,0.544012,-2.67909,1.22183,0.10811,0.294777,0.832076
IMU,2.13777,0.538928,-2.69733,1.22044,0.108588,0.29808,0.832941
IMU,2.10816,0.54491,-2.67371,1.21912,0.109201,0.301007,0.833751
IMU,2.08812,0.559564,-2.6423,1.21796,0.109986,0.303418,0.83441
IMU,2.08842,0.570929,-2.60253,1.21712,0.111167,0.305183,0.834778
IMU,2.10487,0.567938,-2.56544,1.21664,0.112689,0.306436,0.834917
IMU,2.10876,0.545209,-2.53434,1.21647,0.114294,0.307245,0.834612
IMU,2.11833,0.507526,-2.50533,1.21653,0.115917,0.307703,0.834178
IMU,2.14166,0.460571,-2.47123,1.21661,0.117292,0.308041,0.83365
IMU,2.1602,0.41601,-2.44043,1.21683,0.118343,0.308407,0.833138
IMU,2.18712,0.375336,-2.40215,1.21683,0.119004,0.308972,0.832757
IMU,2.2236,0.342438,-2.34652,1.21681,0.119222,0.309946,0.832481
IMU,2.258,0.329279,-2.27833,1.2165,0.119088,0.31141,0.832316
IMU,2.31691,0.325989,-2.19908,1.21616,0.11851,0.313282,0.832256
IMU,2.39497,0.33197,-2.10009,1.21578,0.117786,0.315509,0.832133
IMU,2.47064,0.343933,-1.9978,1.21538,0.116873,0.31797,0.831761
IMU,2.55677,0.361578,-1.88894,1.21524,0.115979,0.320584,0.831252
IMU,2.64649,0.3867,-1.77469,1.21519,0.115199,0.322986,0.830447
IMU,2.73262,0.42887,-1.6455,1.21535,0.114496,0.32539,0.82936
IMU,2.83012,0.471936,-1.50463,1.21566,0.114036,0.327445,0.828088
IMU,2.92224,0.52218,-1.35809,1.21622,0.113678,0.329115,0.826691
IMU,3.01016,0.589172,-1.21184,1.217,0.113426,0.330382,0.825088
IMU,3.08792,0.678595,-1.08713,1.21806,0.113147,0.331194,0.823253
IMU,3.13906,0.781177,-0.990527,1.21918,0.113111,0.331863,0.821231
IMU,3.18721,0.888245,-0.926526,1.22041,0.113212,0.33266,0.819145
IMU,3.24553,0.98963,-0.881067,1.22156,0.113349,0.333748,0.81704
IMU,3.29937,1.06589,-0.841888,1.22255,0.113346,0.335382,0.814784
IMU,3.34064,1.10986,-0.811383,1.22352,0.113349,0.337503,0.812435
IMU,3.34991,1.0949,-0.795831,1.22442,0.113216,0.340451,0.809847
IMU,3.34393,1.02582,-0.800317,1.22536,0.112848,0.344032,0.8069
IMU,3.32838,0.962415,-0.829028,1.22645,0.11259,0.347922,0.803733
IMU,3.31133,0.935199,-0.824841,1.22751,0.112296,0.351224,0.800591
IMU,3.3529,0.963312,-0.757251,1.22865,0.112003,0.353418,0.798041
IMU,3.41182,1.04974,-0.639117,1.22987,0.11149,0.353478,0.796072
IMU,3.44113,1.15562,-0.548499,1.23145,0.111142,0.351724,0.794631
IMU,3.46565,1.20436,-0.575415,1.23327,0.110959,0.34876,0.793133
IMU,3.46296,1.20795,-0.718671,1.23538,0.110953,0.345787,0.791019
IMU,3.43275,1.17177,-0.924731,1.23769,0.111135,0.343555,0.788481
IMU,3.37593,1.10208,-1.13289,1.23972,0.111445,0.342427,0.785542
IMU,3.28411,1.02672,-1.27584,1.24162,0.1119,0.342551,0.782523
IMU,3.14355,0.967798,-1.34254,1.24322,0.112297,0.343616,0.779434
IMU,3.01315,0.942377,-1.35181,1.24441,0.112545,0.345166,0.776821
IMU,2.93539,0.943274,-1.35569,1.24545,0.11251,0.346492,0.774501
IMU,2.87349,0.977069,-1.39577,1.24646,0.112151,0.347321,0.772578
IMU,2.85345,1.04556,-1.43644,1.24749,0.111456,0.347632,0.770934
IMU,2.87319,1.13737,-1.46785,1.24854,0.110613,0.347137,0.769532
IMU,2.89891,1.21483,-1.49147,1.2497,0.109603,0.345831,0.768338
IMU,2.91266,1.26208,-1.50912,1.25098,0.108256,0.3438,0.767426
IMU,2.91416,1.28033,-1.53364,1.25232,0.106561,0.341229,0.766675
IMU,2.89741,1.28541,-1.58179,1.25353,0.10484,0.338314,0.766147
IMU,2.85614,1.26418,-1.66165,1.25465,0.103177,0.335526,0.76584
IMU,2.78556,1.21812,-1.76602,1.25542,0.101884,0.333246,0.765695
IMU,2.69584,1.16279,-1.87967,1.25586,0.100981,0.331759,0.765657
IMU,2.59296,1.10118,-1.98345,1.2561,0.100615,0.331008,0.765786
IMU,2.50264,1.02791,-2.09291,1.25599,0.100569,0.330883,0.766056
IMU,2.41501,0.95105,-2.20177,1.25566,0.100782,0.331274,0.766331
IMU,2.33964,0.870599,-2.32289,1.25527,0.101376,0.332289,0.766428
IMU,2.27325,0.787158,-2.42667,1.25477,0.102221,0.33363,0.766617
IMU,2.23766,0.697736,-2.50353,1.25417,0.103157,0.335126,0.766724
IMU,2.20925,0.605621,-2.53733,1.25375,0.104109,0.336495,0.766782
IMU,2.18412,0.530255,-2.54331,1.25336,0.10491,0.337507,0.766789
IMU,2.1584,0.476721,-2.55916,1.25306,0.105517,0.338113,0.766927
IMU,2.13268,0.440533,-2.58099,1.25278,0.106187,0.338398,0.767125
IMU,2.10966,0.422589,-2.61,1.25247,0.106746,0.338672,0.767536
IMU,2.09052,0.409131,-2.64559,1.25201,0.107228,0.339171,0.767856
IMU,2.08752,0.401654,-2.66952,1.25153,0.107689,0.340112,0.768303
IMU,2.10308,0.403748,-2.66653,1.25085,0.108085,0.341299,0.768776
-----
IMU,2.14345,0.402551,-2.63214,1.25019,0.10855,0.342654,0.769216
IMU,2.19011,0.398065,-2.55767,1.24957,0.108968,0.343903,0.769554
IMU,2.23616,0.405841,-2.46047,1.24909,0.109407,0.345009,0.76976
IMU,2.28372,0.406439,-2.34742,1.24883,0.109973,0.345997,0.769705
IMU,2.3217,0.397467,-2.2251,1.24864,0.110625,0.346728,0.769573
IMU,2.35579,0.393579,-2.11564,1.24844,0.111208,0.347291,0.769475
IMU,2.38719,0.397467,-2.01934,1.24836,0.11177,0.347866,0.769426
IMU,2.40813,0.404645,-1.93829,1.24815,0.112111,0.348348,0.769435
IMU,2.41591,0.42229,-1.86442,1.24781,0.112329,0.349228,0.769617
IMU,2.44492,0.462665,-1.80699,1.24717,0.112457,0.350514,0.770042
IMU,2.49127,0.515002,-1.73193,1.24631,0.11265,0.352117,0.770599
IMU,2.56155,0.575415,-1.62247,1.24533,0.112783,0.353797,0.771389
IMU,2.65247,0.649585,-1.4831,1.24436,0.112724,0.355277,0.772308
IMU,2.75894,0.727045,-1.33177,1.24348,0.112573,0.356097,0.773318
IMU,2.87079,0.808093,-1.17745,1.24283,0.112263,0.356164,0.774365
IMU,2.97936,0.865515,-1.04436,1.24239,0.111977,0.355413,0.775495
IMU,3.07177,0.913666,-0.956732,1.24213,0.111893,0.354246,0.776539
IMU,3.15043,0.956732,-0.907086,1.24192,0.111935,0.352888,0.777408
IMU,3.18632,0.964209,-0.888544,1.24173,0.11213,0.351664,0.778248
IMU,3.17914,0.909479,-0.900806,1.2416,0.112416,0.351119,0.778626
IMU,3.15611,0.821252,-0.948358,1.24162,0.112554,0.351454,0.77856
IMU,3.14325,0.758447,-0.962714,1.24147,0.112711,0.35245,0.77823
IMU,3.15402,0.710297,-0.91546,1.24107,0.113098,0.353467,0.778419
IMU,3.20217,0.712689,-0.774597,1.24041,0.113696,0.353714,0.779188
IMU,3.26736,0.790747,-0.584686,1.23968,0.114497,0.352344,0.780922
IMU,3.3197,0.925031,-0.403448,1.2389,0.115409,0.349353,0.783413
IMU,3.36217,1.06619,-0.276941,1.23811,0.116454,0.345255,0.786234
IMU,3.42498,1.19539,-0.272156,1.23746,0.117486,0.340478,0.789234
IMU,3.49974,1.27883,-0.378925,1.23686,0.118699,0.335881,0.791987
IMU,3.54939,1.30844,-0.553882,1.23633,0.119774,0.332129,0.794128
IMU,3.55866,1.28781,-0.721362,1.23573,0.121043,0.32974,0.795834
IMU,3.5141,1.21483,-0.864917,1.23505,0.122251,0.328832,0.797176
IMU,3.44202,1.11644,-0.988135,1.23418,0.123206,0.328908,0.798286
IMU,3.36725,1.02193,-1.10866,1.23301,0.124126,0.329761,0.799567
IMU,3.30266,0.942975,-1.21962,1.23158,0.125172,0.330833,0.801122
IMU,3.23925,0.884656,-1.3201,1.23005,0.126207,0.331864,0.80293
IMU,3.20067,0.853253,-1.41342,1.22841,0.127369,0.332684,0.804933
IMU,3.17076,0.860431,-1.49417,1.22679,0.128422,0.33327,0.80707
IMU,3.15282,0.896918,-1.57521,1.22519,0.129642,0.333281,0.809225
IMU,3.13727,0.936694,-1.6778,1.22369,0.131012,0.333219,0.811355
IMU,3.14445,0.962415,-1.77948,1.22229,0.132496,0.332945,0.813189
IMU,3.13966,0.963312,-1.87698,1.22132,0.13389,0.332609,0.814649
IMU,3.10258,0.943274,-1.97089,1.22051,0.135317,0.332377,0.81572
IMU,3.04067,0.901105,-2.05851,1.21993,0.136678,0.332279,0.816364
IMU,2.9659,0.846973,-2.15601,1.21942,0.138043,0.332462,0.816918
IMU,2.86481,0.783868,-2.2559,1.21884,0.13923,0.332899,0.817341
IMU,2.75117,0.72854,-2.36327,1.21811,0.140382,0.333684,0.817859
IMU,2.63991,0.681885,-2.47303,1.21722,0.141293,0.334816,0.818561
IMU,2.53673,0.638519,-2.56514,1.21612,0.141939,0.336235,0.819584
IMU,2.44312,0.605621,-2.63752,1.21487,0.142266,0.337797,0.820622
IMU,2.36177,0.594855,-2.69045,1.21363,0.142285,0.339615,0.821792
IMU,2.29807,0.592163,-2.72365,1.21223,0.142178,0.341326,0.823144
IMU,2.2559,0.587976,-2.72933,1.21089,0.14206,0.343016,0.824378
IMU,2.23975,0.578107,-2.71647,1.20973,0.142006,0.344459,0.825585
IMU,2.23856,0.568237,-2.68417,1.20875,0.14205,0.345686,0.826462
IMU,2.23557,0.565546,-2.6435,1.20802,0.142403,0.346525,0.827125
IMU,2.23168,0.555975,-2.59984,1.20738,0.143132,0.347069,0.827625
IMU,2.23407,0.539825,-2.56215,1.20704,0.144165,0.347241,0.827994
IMU,2.24783,0.511115,-2.5131,1.20681,0.145224,0.347253,0.828148
IMU,2.27026,0.472833,-2.44671,1.20664,0.146162,0.347009,0.828317
IMU,2.28312,0.436346,-2.38301,1.20662,0.146915,0.346622,0.828445
IMU,2.2903,0.405243,-2.34473,1.20644,0.147314,0.346296,0.828605
IMU,2.32977,0.371448,-2.3226,1.2062,0.147489,0.346397,0.8289
IMU,2.37942,0.344232,-2.30585,1.20587,0.147529,0.346874,0.829248
IMU,2.43594,0.324792,-2.26368,1.20542,0.147438,0.347711,0.829568
IMU,2.51221,0.313428,-2.18323,1.205,0.147066,0.34885,0.829801
IMU,2.59505,0.310736,-2.07915,1.20459,0.146479,0.349953,0.829923
IMU,2.68298,0.320306,-1.96251,1.20439,0.145641,0.351027,0.829949
IMU,2.76791,0.332269,-1.81776,1.2043,0.144827,0.351941,0.829758
IMU,2.83939,0.361279,-1.66553,1.20439,0.14403,0.352727,0.82952
IMU,2.90309,0.390289,-1.53693,1.20448,0.14337,0.353343,0.829224
IMU,2.96321,0.427075,-1.41521,1.20472,0.142573,0.353699,0.828908
IMU,3.01913,0.469843,-1.30366,1.20498,0.141611,0.3539,0.828503
IMU,3.07775,0.526965,-1.20347,1.20539,0.140462,0.35396,0.828056
IMU,3.13039,0.601733,-1.0958,1.20587,0.139091,0.354017,0.827666
IMU,3.19439,0.682184,-0.989929,1.20631,0.137448,0.353892,0.827316
IMU,3.25779,0.761139,-0.887347,1.20689,0.135653,0.353709,0.826909
IMU,3.29159,0.825439,-0.80929,1.20755,0.133702,0.353636,0.826239
IMU,3.2895,0.84129,-0.768018,1.20837,0.131943,0.354288,0.82506
IMU,3.26019,0.810785,-0.768915,1.20934,0.130451,0.355815,0.823256
IMU,3.21413,0.762933,-0.769214,1.21036,0.129352,0.358007,0.82102
IMU,3.18931,0.719269,-0.753662,1.2113,0.12858,0.360452,0.818679
IMU,3.17645,0.719867,-0.698334,1.21221,0.127829,0.362228,0.816586
IMU,3.1591,0.790149,-0.579901,1.21312,0.127026,0.362735,0.815153
IMU,3.15402,0.934003,-0.436047,1.21393,0.126009,0.361574,0.814581
IMU,3.16508,1.097,-0.342737,1.21463,0.124839,0.358649,0.81501
IMU,3.20546,1.23218,-0.343933,1.21529,0.123485,0.354608,0.816072
IMU,3.27514,1.33326,-0.453693,1.21593,0.122163,0.350145,0.817126
IMU,3.30923,1.38919,-0.6448,1.21676,0.121168,0.346254,0.817697
IMU,3.28322,1.40026,-0.85415,1.21781,0.120516,0.343671,0.817437
IMU,3.21802,1.36706,-1.02851,1.2188,0.120258,0.342408,0.816448
IMU,3.12531,1.30007,-1.14814,1.2198,0.120337,0.342169,0.815172
IMU,3.00657,1.21722,-1.18851,1.22054,0.120714,0.342513,0.8138
IMU,2.87468,1.15352,-1.20227,1.22112,0.121214,0.342869,0.812704
IMU,2.78795,1.13229,-1.24653,1.22165,0.121671,0.342877,0.811798
IMU,2.75236,1.13199,-1.31382,1.22208,0.122304,0.342556,0.811109
IMU,2.72515,1.14904,-1.39876,1.22267,0.123098,0.341975,0.810515
IMU,2.71617,1.19719,-1.47024,1.22327,0.123815,0.341189,0.809753
IMU,2.71318,1.24653,-1.52706,1.2239,0.124714,0.340132,0.809038
IMU,2.709,1.26657,-1.57641,1.22479,0.125474,0.338607,0.808307
IMU,2.70361,1.25042,-1.62456,1.2259,0.126195,0.336812,0.807223
IMU,2.66085,1.2244,-1.69095,1.22717,0.126745,0.334673,0.806137
IMU,2.59445,1.18403,-1.77769,1.22844,0.127295,0.332533,0.80505
IMU,2.49845,1.13378,-1.88057,1.22952,0.127622,0.330524,0.804103
IMU,2.40843,1.08264,-1.98853,1.23047,0.127619,0.328914,0.803419
IMU,2.32439,1.0303,-2.10248,1.23104,0.127122,0.327683,0.802993
IMU,2.24902,0.979462,-2.21642,1.23135,0.126357,0.326961,0.802966
IMU,2.1925,0.932507,-2.31302,1.23144,0.125258,0.326807,0.802999
IMU,2.16678,0.888245,-2.39288,1.23132,0.124121,0.327224,0.803206
IMU,2.14824,0.854449,-2.45897,1.23119,0.123127,0.327959,0.803263
IMU,2.13418,0.826337,-2.50892,1.23099,0.122254,0.32895,0.803305
IMU,2.11055,0.790747,-2.54271,1.23086,0.121522,0.330052,0.8032
IMU,2.08962,0.747681,-2.55348,1.23079,0.121019,0.331215,0.802869
IMU,2.05522,0.690259,-2.54391,1.23082,0.120549,0.332254,0.802525
IMU,2.00947,0.63822,-2.52447,1.23091,0.120151,0.333238,0.802067
IMU,1.97059,0.593359,-2.49785,1.23102,0.119851,0.333985,0.801651
IMU,1.93201,0.559863,-2.47393,1.231,0.119717,0.334588,0.801331
IMU,1.89761,0.535339,-2.43864,1.23098,0.119673,0.335194,0.801217
IMU,1.87668,0.515302,-2.40484,1.23078,0.119629,0.335726,0.80119
IMU,1.88954,0.503339,-2.35998,1.23056,0.119507,0.336331,0.801359
IMU,1.93589,0.498254,-2.28581,1.23028,0.119343,0.336587,0.801719
IMU,1.98614,0.497357,-2.20057,1.22999,0.119061,0.336794,0.80209
IMU,2.03489,0.500647,-2.10936,1.22977,0.118741,0.336711,0.802481
IMU,2.10367,0.495563,-2.00707,1.22964,0.118336,0.336455,0.80287
IMU,2.15691,0.482404,-1.89911,1.22957,0.11783,0.33623,0.80322
IMU,2.18951,0.47403,-1.81656,1.22946,0.117315,0.336189,0.803449
IMU,2.23915,0.469244,-1.73163,1.22918,0.116888,0.336528,0.803675
IMU,2.2891,0.478815,-1.6434,1.22881,0.116539,0.337279,0.804068
IMU,2.36746,0.510217,-1.5471,1.22822,0.116463,0.338345,0.804503
IMU,2.46585,0.563452,-1.43615,1.22752,0.116361,0.339571,0.805153
IMU,2.56245,0.623566,-1.29767,1.22672,0.116329,0.340666,0.805776
IMU,2.66653,0.697437,-1.14814,1.22611,0.116171,0.341316,0.806501
IMU,2.77539,0.782672,-1.01116,1.22564,0.115771,0.341454,0.807255
IMU,2.87259,0.877478,-0.900507,1.2253,0.115095,0.340997,0.808057
IMU,2.96411,0.960022,-0.80271,1.22498,0.114276,0.340221,0.809008
IMU,3.03199,1.0324,-0.749176,1.2247,0.112997,0.339345,0.81004
IMU,3.06699,1.09879,-0.73811,1.22434,0.111526,0.338926,0.810903
IMU,3.09121,1.1287,-0.765027,1.22387,0.110029,0.339117,0.811687
IMU,3.08852,1.0967,-0.804803,1.22335,0.108582,0.340352,0.812186
IMU,3.08403,1.03479,-0.853552,1.22271,0.107004,0.342397,0.812362
IMU,3.10228,0.998602,-0.878973,1.22219,0.10539,0.344655,0.812549
IMU,3.10527,1.00488,-0.844281,1.22157,0.103931,0.346299,0.813008
IMU,3.14086,1.03748,-0.744989,1.22084,0.102753,0.34691,0.813936
IMU,3.16508,1.10358,-0.607715,1.22025,0.101956,0.346102,0.81521
IMU,3.17286,1.19629,-0.493469,1.21984,0.101743,0.343891,0.816823
IMU,3.18632,1.28452,-0.453094,1.21959,0.102202,0.340674,0.818401
IMU,3.20097,1.353,-0.491077,1.21958,0.103148,0.337021,0.819893
IMU,3.20815,1.39487,-0.604724,1.21961,0.104433,0.333663,0.821024
IMU,3.18482,1.41312,-0.761737,1.21965,0.105772,0.331125,0.821791
IMU,3.14893,1.38321,-0.925031,1.2197,0.107061,0.32966,0.822233
IMU,3.10826,1.30874,-1.08593,1.21943,0.107954,0.32929,0.822672
IMU,3.06489,1.20556,-1.21334,1.21899,0.108554,0.329838,0.82298
IMU,3.01405,1.09909,-1.30096,1.21831,0.10888,0.330858,0.823486
IMU,2.96859,1.00847,-1.353,1.21747,0.109208,0.331858,0.824364
IMU,2.93719,0.94776,-1.38411,1.21639,0.10967,0.332387,0.825646
IMU,2.92941,0.917853,-1.41252,1.21531,0.110534,0.332213,0.827296
IMU,2.93031,0.933405,-1.45319,1.21413,0.111726,0.331338,0.829143
IMU,2.93689,0.979462,-1.51121,1.21305,0.113379,0.329684,0.831127
IMU,2.94407,1.0309,-1.56983,1.21211,0.115247,0.327636,0.833144
IMU,2.94257,1.06799,-1.62785,1.21134,0.117212,0.32537,0.834833
IMU,2.93839,1.07188,-1.68647,1.21074,0.119245,0.323292,0.836116
IMU,2.93121,1.04675,-1.75944,1.21041,0.121153,0.321499,0.837118
IMU,2.90489,0.995612,-1.84767,1.21011,0.123108,0.320038,0.837847
IMU,2.84896,0.94447,-1.9661,1.20976,0.124903,0.319134,0.838474
IMU,2.7724,0.879272,-2.09022,1.20925,0.126384,0.318862,0.839025
